day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
4,37,3758.0213700000004,120.0,96.0,161.88,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
5,37,2495.4207564999997,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
6,37,2817.894693,72.0,144.0,106.72,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
7,37,3230.6388428999994,144.0,72.0,273.88,0,0,1,216.0,0.6666666666666666,0.0,0,1.8
8,37,4719.122415899999,168.0,48.0,325.44000000000005,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
9,37,3525.175175,144.0,72.0,272.92,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
10,37,2924.8928254,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
11,37,4606.4033464,120.0,96.0,216.56,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
12,37,3977.964052299999,168.0,48.0,272.67999999999995,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
13,37,4865.334536,168.0,48.0,378.68,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,37,4108.15284,120.0,96.0,271.0,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
15,37,4604.287224999999,168.0,48.0,327.84000000000003,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
16,37,4110.4380249,144.0,72.0,327.6,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
17,37,4119.4379994,168.0,48.0,328.08,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,37,3395.7427919999996,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,37,4696.533264,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,37,3331.991269,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,37,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,37,3763.1761030000007,144.0,72.0,324.48,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
23,37,3586.334916,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,37,2100.5811057,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
25,37,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,37,1459.6397795,72.0,144.0,162.36,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
27,37,2401.775776,120.0,96.0,272.44000000000005,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
28,37,1600.7001640000003,96.0,120.0,215.35999999999999,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
29,37,1710.1902793,120.0,96.0,270.76,0,0,1,216.0,0.5555555555555556,0.0,0,1.5
30,37,1838.8906820000007,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,37,2287.8262791,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
32,37,3381.4019485999997,144.0,72.0,323.28,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
33,37,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,37,1485.330732,96.0,120.0,218.0,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
35,37,720.1828098999996,72.0,144.0,162.12,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
36,37,918.5520638999996,96.0,120.0,218.48000000000002,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
37,37,1817.1708668999995,96.0,120.0,217.28,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
38,37,2454.3298695,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,37,2159.934579,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,37,704.3789859999999,48.0,168.0,107.68,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
41,37,795.482195,120.0,96.0,269.8,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
42,37,489.39764579999996,120.0,96.0,267.64,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
1,38,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,38,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,38,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,38,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,38,2825.266371,72.0,144.0,164.04,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
6,38,2817.894693,96.0,120.0,106.72,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,38,4615.1983470000005,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,38,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,38,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,38,2924.8928254,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
11,38,4639.3463223,120.0,96.0,216.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,38,3977.964052299999,168.0,48.0,272.67999999999995,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
13,38,4865.334536,168.0,48.0,378.68,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,38,4582.894479,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,38,3407.3240859,168.0,48.0,326.4,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
16,38,3901.8315248999997,144.0,72.0,327.6,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
17,38,2758.620482100001,144.0,72.0,274.6,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
18,38,3013.8186592999996,144.0,72.0,328.08000000000004,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
19,38,4473.495121999999,144.0,72.0,329.76,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
20,38,2880.032345,144.0,72.0,327.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
21,38,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,38,3534.338818,144.0,72.0,324.24,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,38,1579.9055431000002,48.0,168.0,107.44,0,0,1,216.0,0.2222222222222222,0.0,0,0.0
24,38,1741.4352569999999,96.0,120.0,218.71999999999997,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
25,38,1065.1190394,72.0,144.0,162.36,0,0,1,216.0,0.3333333333333333,0.0,0,0.8999999999999999
26,38,1915.5744177,96.0,120.0,219.20000000000002,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
27,38,1948.5044613999999,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
28,38,2173.3996963000004,96.0,120.0,215.35999999999999,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
29,38,2156.001636300001,120.0,96.0,270.76,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
30,38,1872.4474563000006,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,38,2737.713494999999,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
32,38,2108.780090199999,120.0,96.0,269.79999999999995,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
33,38,2538.7330835,120.0,96.0,269.56,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
34,38,1496.720328,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,38,540.9868941999998,72.0,144.0,162.12,0,0,2,216.0,0.3333333333333333,0.0,0,0.8999999999999999
36,38,507.3237742999994,96.0,120.0,219.2,0,0,2,216.0,0.4444444444444444,0.0,0,1.2
37,38,1357.3873799999992,96.0,120.0,215.6,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
38,38,2211.4460562,120.0,96.0,272.92,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,38,1187.6077751999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
40,38,1900.3949289000002,96.0,120.0,161.88,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,38,2094.2896769,120.0,96.0,267.88,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
42,38,1744.2457950000003,120.0,96.0,267.64,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
1,39,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,39,2052.846336,48.0,168.0,107.44,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
3,39,2966.379537,120.0,96.0,106.72,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
4,39,3539.703508,96.0,120.0,160.68,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,39,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,39,2078.317034,72.0,144.0,159.96,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
7,39,4955.695025999999,144.0,72.0,272.44,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,39,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,39,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,39,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,39,2962.852917,72.0,144.0,161.4,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
12,39,2714.832709999999,168.0,48.0,271.96000000000004,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
13,39,3591.6233329999995,168.0,48.0,378.68,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
14,39,3208.0261353,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
15,39,4320.279581899998,168.0,48.0,326.4,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
16,39,3824.666042,120.0,96.0,271.24,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
17,39,4376.815715,144.0,72.0,270.03999999999996,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
18,39,2656.122368,120.0,96.0,271.96,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
19,39,3992.1658389999993,144.0,72.0,327.84,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,39,1551.0067050000002,144.0,72.0,327.6,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
21,39,3061.707718,144.0,72.0,324.24,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
22,39,1818.6204710000002,96.0,120.0,217.76,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
23,39,3054.085345,96.0,120.0,217.52,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,39,2483.664509,72.0,144.0,163.07999999999998,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
25,39,2434.922263,96.0,120.0,219.2,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
26,39,1617.061701,72.0,144.0,163.56,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
27,39,2783.577802,120.0,96.0,269.8,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,39,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,39,2781.560019,120.0,96.0,270.52,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,39,2321.238319,96.0,120.0,218.72000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,39,2595.138299099999,96.0,120.0,216.07999999999998,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
32,39,3407.122432099999,144.0,72.0,323.28,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
33,39,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,39,1181.7506870000002,72.0,144.0,163.32,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
35,39,650.0515579999995,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,39,1019.9296229999999,120.0,96.0,271.96000000000004,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
37,39,1685.2560115999997,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
38,39,2200.8186842999994,120.0,96.0,272.92,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,39,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,39,2205.567622,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,39,1607.6695817,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
42,39,1257.6256998,120.0,96.0,267.64,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
1,40,1176.844281,24.0,192.0,0.0,0,0,0,216.0,0.1111111111111111,0.0,0,0.0
2,40,3217.574552,72.0,144.0,54.2,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,40,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,40,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,40,2917.5982356557724,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,40,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,40,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,40,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,40,3678.9513009999996,144.0,72.0,272.92,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
10,40,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,40,4711.305759,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,40,3210.439744,168.0,48.0,272.67999999999995,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
13,40,3700.184591,144.0,72.0,324.96,1,0,2,216.0,0.6666666666666666,0.0,0,0.0
14,40,2789.410136,120.0,96.0,270.03999999999996,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
15,40,3247.748429999999,168.0,48.0,324.72,0,0,4,216.0,0.7777777777777778,0.0,0,0.0
16,40,3190.574315,144.0,72.0,327.12,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
17,40,4488.123453,168.0,48.0,273.16,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,40,3039.734197,120.0,96.0,273.64,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
19,40,4696.533264,144.0,72.0,330.24,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,40,3331.991269,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,40,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,40,2235.3449139,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
23,40,2712.1896094,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,40,2831.003663655772,96.0,120.0,164.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,40,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,40,2085.199685,72.0,144.0,162.36,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
27,40,1947.4068163000002,120.0,96.0,272.44,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
28,40,2507.5562022999998,96.0,120.0,215.35999999999999,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
29,40,2781.560019,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,40,1843.776247,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,40,2162.192470999999,72.0,144.0,161.16000000000003,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,40,2269.5398699999987,144.0,72.0,324.72,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
33,40,3012.5133839999994,120.0,96.0,269.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,40,1435.731705,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,40,1217.210302999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
36,40,1266.9140979999986,96.0,120.0,217.27999999999997,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
37,40,934.142323,72.0,144.0,163.56,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
38,40,872.078564,120.0,96.0,272.44,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
39,40,855.2886278999999,96.0,120.0,215.84,0,0,2,216.0,0.4444444444444444,0.0,0,1.2
40,40,1900.3949289000002,96.0,120.0,215.6,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,40,1663.3822949,96.0,120.0,215.12,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
42,40,1313.3384130000002,120.0,96.0,267.88,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
1,41,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,41,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,41,3222.606652,96.0,120.0,106.72,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,41,2948.397202,96.0,120.0,107.44,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
5,41,3155.236291,96.0,120.0,218.72,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
6,41,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,41,5057.480431,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,41,2793.1698263,144.0,72.0,271.48,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
9,41,3233.9868765,144.0,72.0,273.88,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
10,41,3773.6079622999996,144.0,72.0,269.8,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
11,41,4236.56412,96.0,120.0,216.56,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
12,41,2793.834988,144.0,72.0,272.67999999999995,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
13,41,4865.334536,168.0,48.0,378.68,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,41,4582.894479,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,41,3690.761555999999,144.0,72.0,326.4,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,41,5030.057017,168.0,48.0,381.32,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
17,41,3933.1596796000003,168.0,48.0,327.36,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,41,2377.0199543999997,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
19,41,4370.4720271999995,144.0,72.0,329.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,41,3233.4692178,168.0,48.0,381.08,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
21,41,2879.871115,96.0,120.0,214.15999999999997,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
22,41,3763.1761030000007,144.0,72.0,325.68,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
23,41,3421.4439439999996,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,41,1125.4104894,48.0,168.0,107.44,0,0,1,216.0,0.2222222222222222,0.0,0,0.6
25,41,1508.2368604000003,72.0,144.0,163.07999999999998,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
26,41,1765.220659,96.0,120.0,219.20000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
27,41,2440.819584,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,41,1600.7001640000003,96.0,120.0,215.35999999999999,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
29,41,1947.0920133,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
30,41,1555.0946892000002,96.0,120.0,218.72000000000003,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,41,1879.2055076000001,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
32,41,2122.1531416000003,120.0,96.0,269.79999999999995,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
33,41,3137.5209732999997,120.0,96.0,269.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,41,1400.9672962999998,96.0,120.0,218.0,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
35,41,1178.1304343999996,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,41,1381.7583973999995,120.0,96.0,272.68,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,41,2407.5085879999997,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
38,41,2054.3197909,120.0,96.0,272.92,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,41,1519.9269224999998,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
40,41,2003.1864679,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,41,1607.6695817,120.0,96.0,267.88,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
42,41,1135.4468888,120.0,96.0,267.64,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
1,42,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,42,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,42,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,42,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,42,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,42,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,42,4657.506767000001,120.0,96.0,273.88,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,42,4042.584708,144.0,72.0,271.0,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
9,42,1687.3341139,120.0,96.0,272.92,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
10,42,3234.629842,120.0,96.0,218.24,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
11,42,4394.022364,120.0,96.0,216.56,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
12,42,1869.8265329999995,120.0,96.0,218.23999999999998,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
13,42,3781.3365679999997,168.0,48.0,380.35999999999996,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
14,42,3633.411201,144.0,72.0,325.44,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
15,42,3672.896911999999,144.0,72.0,271.96000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,42,5429.4887499999995,168.0,48.0,381.32,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,42,4108.039923,168.0,48.0,327.36,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,42,3395.7427919999996,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,42,4696.533264,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,42,3272.9884810000003,144.0,72.0,327.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
21,42,3664.724617,144.0,72.0,324.96000000000004,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
22,42,3193.3498770000006,120.0,96.0,271.23999999999995,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
23,42,3054.085345,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,42,1520.1887580000002,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,42,1716.132369,96.0,120.0,217.28000000000003,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
26,42,1382.6066877,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
27,42,2398.4874907,120.0,96.0,270.52000000000004,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
28,42,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,42,2264.394377,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
30,42,1843.776247,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,42,1801.416028,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
32,42,1289.3272244999998,120.0,96.0,269.79999999999995,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
33,42,3116.0655284000004,120.0,96.0,269.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,42,1645.10273,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,42,1217.210302999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
36,42,1433.9751839999994,120.0,96.0,272.68,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,42,1903.017381999999,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
38,42,1812.1436543000002,120.0,96.0,272.92,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
39,42,1878.5064744000001,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,42,2001.5052630999999,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,42,1607.6695817,120.0,96.0,267.88,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
42,42,1257.6256998,120.0,96.0,267.64,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
1,43,1638.6256887,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.6
2,43,2876.6373327,72.0,144.0,107.44,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
3,43,3790.1705336999994,120.0,96.0,160.92000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
4,43,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,43,1149.270928,48.0,168.0,106.48,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
6,43,2309.4567832,96.0,120.0,216.8,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
7,43,4474.3945175,144.0,72.0,327.12,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
8,43,4641.0988443999995,168.0,48.0,325.44000000000005,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
9,43,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,43,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,43,4475.0966841,120.0,96.0,216.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
